Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;83;71;440;32;8210;8148;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;523;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;92;83;443;32;7158;7096;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;535;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;104;95;443;32;7213;7151;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;547;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;107;107;444;40;703;605;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;551;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;215;126;444;38;59882;59815;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/jpeg;;3;44;;659;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;166;126;445;43;3485;3453;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/jpeg;;3;44;;611;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;430;214;445;39;114620;114584;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/jpeg;;3;44;;875;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;248;214;445;44;4362;4305;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/jpeg;;3;44;;693;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;252;213;446;37;3331;3299;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;698;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;259;214;446;38;3472;3440;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;705;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;431;428;447;37;3364;3332;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;878;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;436;428;447;40;1696;1664;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;883;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;455;428;447;43;11701;11667;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/jpeg;;3;44;;902;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;549;428;448;50;17181;17148;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;997;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;491;420;456;46;4107;4075;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/jpeg;;3;44;;947;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;489;418;458;40;4824;4792;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;947;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;495;417;459;40;5252;5219;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;954;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;521;417;459;42;9948;9892;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;980;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;521;417;459;34;2261;2206;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;980;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;520;416;460;35;3939;3884;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;980;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;537;416;460;35;3483;3428;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;997;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;537;536;461;40;2867;2812;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;998;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;567;536;461;41;2362;2330;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;1028;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;629;536;461;28;29982;29902;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1090;;;;;;;;;;;33;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;672;535;462;33;18564;18502;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1134;;;;;;;;;;;34;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;598;535;462;25;531;470;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1060;;;;;;;;;;;35;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;597;534;463;26;2522;2461;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1060;;;;;;;;;;;36;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;599;535;463;34;440;379;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1062;;;;;;;;;;;37;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;599;535;463;31;590;529;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1062;;;;;;;;;;;38;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;599;534;464;32;861;801;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1063;;;;;;;;;;;39;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;589;522;476;33;1565;1504;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1065;;;;;;;;;;;40;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;592;522;476;33;1229;1168;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1068;;;;;;;;;;;41;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;658;657;477;34;1078;1017;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1135;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;657;656;478;31;1942;1881;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1135;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;656;655;479;38;3330;3268;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1135;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;656;655;479;34;1046;985;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1135;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;656;655;479;30;867;806;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1135;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;655;654;480;31;1038;977;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;application/javascript;gzip;3;44;;1135;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;565;564;571;66;3219;3164;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;image/png;;3;44;;1136;;;;;;;;;;;48;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;1200;491;644;119;197067;196992;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1844;;;;;;;;;;;49;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;838;490;645;28;43689;43632;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1483;;;;;;;;;;;50;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;1055;490;645;38;116639;116580;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1700;;;;;;;;;;;51;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;795;491;645;50;45650;45576;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;application/x-font-woff;;3;44;;1440;;;;;;;;;;;52;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;735;490;646;45;18083;18028;;;Mon, 01 Aug 2016 09:16:24 GMT;max-age=2592000;;;3;44;;1381;;;;;;;;;;;53;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;39;38;1865;23;440;318;;;Sat, 09 Jul 2016 09:16:26 GMT;max-age=604800;image/x-icon;;3;44;;1904;;;;;;;;;;;54;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;;;80;;;;98;;;;;;;
07.02.2016;09:17:01;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;70;70;203;449;1894;1498;;;Tue, 12 Jul 2016 09:17:01 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;273;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;126;157;31;;157;203;46;;0;0;0;;;;;1;45;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;276;163;3602;3450;;;Sat, 02 Jul 2016 10:17:01 GMT;max-age=3600;text/html;gzip;3;44;;325;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;30;30;;30;65;35;;65;161;96;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;47;46;393;65;1643;1538;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;440;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;48;47;393;32;2017;1955;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;441;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;48;48;394;28;1269;1207;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;442;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;64;64;394;30;517;456;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;458;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;55;55;403;26;770;710;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;458;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate1.css;200;55;55;403;31;2263;2201;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;458;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate2.css;200;74;54;404;31;1418;1356;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;478;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;87;74;404;32;8210;8148;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;491;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;100;89;404;32;7158;7096;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;504;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;113;99;405;32;7213;7151;;;Sun, 02 Jul 2017 09:17:01 GMT;max-age=31536000;text/css;gzip;3;44;;518;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.02.2016;09:17:01;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;113;113;405;40;703;605;;;Mon, 01 Aug 2016 09:17:01 GMT;max-age=2592000;image/png;;3;44;;518;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
