Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;324;146;655;324;60160;59815;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/jpeg;;3;49;;979;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;146;145;655;331;3796;3453;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/jpeg;;3;44;;801;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;863;146;655;325;114931;114584;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/jpeg;;3;50;;1518;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;145;145;656;332;4649;4305;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/jpeg;;3;51;;801;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;136;136;665;323;3641;3299;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;48;;801;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;67;47;802;323;3782;3440;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;44;;869;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;80;64;802;323;3674;3332;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;52;;882;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;65;65;802;327;2006;1664;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;48;;867;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;132;64;802;331;12012;11667;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/jpeg;;3;51;;934;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;999;54;867;396;197351;196992;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;application/x-font-ttf;;3;48;;1866;;;;;;;;;;;23;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;457;50;869;398;43989;43632;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1326;;;;;;;;;;;24;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;855;48;882;411;116939;116580;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;application/x-font-ttf;;3;52;;1737;;;;;;;;;;;25;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;466;48;934;406;45934;45576;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;application/x-font-woff;;3;51;;1400;;;;;;;;;;;26;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;228;49;979;411;18347;18028;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;;;3;49;;1207;;;;;;;;;;;27;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;69;48;1207;329;3506;3164;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;49;;1276;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;193;51;1277;341;17492;17148;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;49;;1470;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;104;60;1326;336;4418;4075;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/jpeg;;3;44;;1430;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;90;56;1400;327;5135;4792;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;51;;1490;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;75;42;1430;328;5562;5219;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;44;;1505;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;117;49;1470;330;10235;9892;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;49;;1587;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;70;48;1491;318;2548;2206;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;51;;1561;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;71;56;1505;320;4226;3884;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;44;;1576;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;69;53;1518;320;3770;3428;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;50;;1587;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;65;49;1562;327;3154;2812;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;51;;1627;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;77;52;1576;329;2672;2330;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;44;;1653;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;44;44;1887;321;661;318;;;Tue, 19 Jul 2016 19:14:36 GMT;max-age=604800;image/x-icon;;3;48;;1931;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;291;;;;364;;;;;;;
07.12.2016;19:15:11;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;69;68;201;449;1894;1498;;;Fri, 22 Jul 2016 19:15:11 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;270;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;127;158;31;;158;201;43;;0;0;0;;;;;1;42;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;57;41;272;310;4534;3451;;;Tue, 12 Jul 2016 20:15:11 GMT;max-age=3600;text/html;gzip;3;44;;329;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;30;30;;30;66;36;;66;162;96;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;47;47;380;321;1933;1538;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;text/css;gzip;3;44;;427;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;61;55;427;332;4581;4186;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;text/css;gzip;3;44;;488;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4581;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;164;49;466;331;21635;21237;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;text/css;gzip;3;53;;630;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;383;426;43;;427;466;39;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;56;42;471;329;4426;4030;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;text/css;gzip;3;52;;527;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;382;426;44;;427;471;44;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;44;44;476;322;1104;710;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;text/css;gzip;3;51;;520;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;382;426;44;;427;476;49;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;233;49;485;309;30314;29902;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;application/javascript;gzip;3;50;;718;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;381;429;48;;429;485;56;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;41;41;488;305;877;470;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;application/javascript;gzip;3;44;;529;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;230;51;488;316;18913;18502;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;application/javascript;gzip;3;54;;718;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;397;433;36;;433;488;55;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;62;43;520;306;2870;2461;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;application/javascript;gzip;3;51;;582;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;113;50;527;318;10174;9765;;;Wed, 12 Jul 2017 19:15:11 GMT;max-age=31536000;application/javascript;gzip;3;52;;640;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;88;88;630;319;946;605;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/png;;3;44;;718;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;371;88;630;324;60160;59815;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/jpeg;;3;51;;1001;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;89;89;630;331;3796;3453;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/jpeg;;3;53;;719;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;875;78;640;325;114931;114584;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/jpeg;;3;52;;1515;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;70;48;718;332;4649;4305;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/jpeg;;3;54;;788;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;79;54;719;323;3641;3299;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/png;;3;44;;798;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;85;63;719;323;3782;3440;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/png;;3;50;;804;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;84;63;719;323;3674;3332;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/png;;3;53;;803;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;58;58;788;327;2006;1664;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/png;;3;54;;846;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;139;56;799;331;12012;11667;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/jpeg;;3;44;;938;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;183;42;803;341;17492;17148;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/png;;3;53;;986;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;96;71;804;336;4418;4075;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;image/jpeg;;3;50;;900;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;990;56;846;396;197351;196992;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;application/x-font-ttf;;3;54;;1836;;;;;;;;;;;25;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;437;53;900;398;43989;43632;;;Thu, 11 Aug 2016 19:15:11 GMT;max-age=2592000;application/x-font-ttf;;3;50;;1337;;;;;;;;;;;26;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;788;53;938;411;116939;116580;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1726;;;;;;;;;;;27;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;462;53;986;406;45934;45576;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;application/x-font-woff;;3;53;;1448;;;;;;;;;;;28;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;232;55;1001;411;18347;18028;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;;;3;51;;1233;;;;;;;;;;;29;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;79;55;1234;329;3506;3164;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;51;;1313;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
07.12.2016;19:15:11;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;91;56;1313;327;5135;4792;;;Thu, 11 Aug 2016 19:15:12 GMT;max-age=2592000;image/png;;3;51;;1404;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;6;0
