Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;58;41;545;306;2870;2461;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;application/javascript;gzip;3;50;;603;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;98;43;567;318;10174;9765;;;Wed, 12 Jul 2017 19:23:23 GMT;max-age=31536000;application/javascript;gzip;3;52;;665;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;90;90;665;319;946;605;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;44;;755;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;427;91;665;324;60160;59815;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/jpeg;;3;52;;1092;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;91;90;665;331;3796;3453;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/jpeg;;3;50;;756;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;886;90;666;325;114931;114584;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/jpeg;;3;51;;1552;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;82;82;674;332;4649;4305;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/jpeg;;3;53;;756;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;82;82;674;323;3641;3299;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;54;;756;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;64;48;756;323;3782;3440;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;44;;820;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;80;54;756;323;3674;3332;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;50;;836;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;68;68;757;327;2006;1664;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;53;;825;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;140;63;757;331;12012;11667;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/jpeg;;3;54;;897;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;166;53;820;341;17492;17148;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;44;;986;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;88;52;825;336;4418;4075;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/jpeg;;3;53;;913;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;83;61;836;327;5135;4792;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;50;;919;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;88;50;898;328;5562;5219;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;54;;986;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;89;54;913;329;3506;3164;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;image/png;;3;53;;1002;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;966;67;919;396;197351;196992;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;application/x-font-ttf;;3;50;;1885;;;;;;;;;;;28;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;477;56;987;398;43989;43632;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1464;;;;;;;;;;;29;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;770;56;987;411;116939;116580;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;application/x-font-ttf;;3;54;;1757;;;;;;;;;;;30;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;485;65;1002;406;45934;45576;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;application/x-font-woff;;3;53;;1487;;;;;;;;;;;31;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;235;56;1092;411;18347;18028;;;Thu, 11 Aug 2016 19:23:23 GMT;max-age=2592000;;;3;52;;1327;;;;;;;;;;;32;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;160;54;1327;330;10235;9892;;;Thu, 11 Aug 2016 19:23:24 GMT;max-age=2592000;image/png;;3;52;;1487;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;88;88;1464;318;2548;2206;;;Thu, 11 Aug 2016 19:23:24 GMT;max-age=2592000;image/png;;3;44;;1552;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;64;64;1488;320;4226;3884;;;Thu, 11 Aug 2016 19:23:24 GMT;max-age=2592000;image/png;;3;52;;1552;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;77;64;1488;320;3770;3428;;;Thu, 11 Aug 2016 19:23:24 GMT;max-age=2592000;image/png;;3;53;;1565;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;73;54;1552;327;3154;2812;;;Thu, 11 Aug 2016 19:23:24 GMT;max-age=2592000;image/png;;3;51;;1625;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;72;53;1553;329;2672;2330;;;Thu, 11 Aug 2016 19:23:24 GMT;max-age=2592000;image/png;;3;44;;1625;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
07.12.2016;19:23:22;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;41;41;1905;321;661;318;;;Tue, 19 Jul 2016 19:23:24 GMT;max-age=604800;image/x-icon;;3;50;;1946;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;33;8;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;294;;;;350;;;;;;;
07.12.2016;19:23:59;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;56;55;206;449;1893;1498;;;Fri, 22 Jul 2016 19:23:59 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;262;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;128;159;31;;159;205;46;;0;0;0;;;;;1;45;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;264;310;4534;3451;;;Tue, 12 Jul 2016 20:23:59 GMT;max-age=3600;text/html;gzip;3;44;;313;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;31;31;;32;67;35;;67;163;96;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;40;40;370;321;1933;1538;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;text/css;gzip;3;44;;410;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;62;62;410;332;4581;4186;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;text/css;gzip;3;44;;472;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4581;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;175;51;456;331;21635;21237;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;text/css;gzip;3;53;;631;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;372;408;36;;408;456;48;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;45;45;459;322;1104;710;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;text/css;gzip;3;51;;504;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;371;408;37;;408;459;51;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;78;56;460;329;4426;4030;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;text/css;gzip;3;52;;538;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;372;408;36;;408;460;52;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;39;39;472;305;877;470;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;application/javascript;gzip;3;44;;511;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;188;50;473;309;30314;29902;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;application/javascript;gzip;3;50;;661;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;370;428;58;;428;472;44;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;166;50;475;316;18913;18502;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;application/javascript;gzip;3;54;;641;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;387;428;41;;428;475;47;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;64;43;504;306;2870;2461;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;application/javascript;gzip;3;51;;568;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;115;46;511;318;10174;9765;;;Wed, 12 Jul 2017 19:24:00 GMT;max-age=31536000;application/javascript;gzip;3;44;;626;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;84;84;631;319;946;605;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;44;;715;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;452;85;631;324;60160;59815;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/jpeg;;3;52;;1083;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;85;85;631;331;3796;3453;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/jpeg;;3;51;;716;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;877;84;632;325;114931;114584;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/jpeg;;3;53;;1509;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;90;75;641;332;4649;4305;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/jpeg;;3;54;;731;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;69;54;662;323;3641;3299;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;50;;731;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;75;56;716;323;3782;3440;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;44;;791;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;73;56;716;323;3674;3332;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;51;;789;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;57;57;731;327;2006;1664;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;54;;788;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;121;56;732;331;12012;11667;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/jpeg;;3;50;;853;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;89;56;788;329;3506;3164;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;54;;877;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;176;53;789;341;17492;17148;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;51;;965;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;102;62;791;336;4418;4075;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/jpeg;;3;44;;893;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;89;56;853;327;5135;4792;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;50;;942;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;80;48;878;328;5562;5219;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;image/png;;3;54;;958;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
07.12.2016;19:23:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;957;55;893;396;197351;196992;;;Thu, 11 Aug 2016 19:24:00 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1850;;;;;;;;;;;28;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;9;0
