"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/HdMFrutigerNextPro-Light.woff","200","437","66","516","360","45934","45576","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","application/x-font-woff","","3","36","","953","","","","","","","","","","","26","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/glyphicons-halflings-regular.eot?","200","262","79","517","364","20491","20127","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","application/vnd.ms-fontobject","","3","38","","779","","","","","","","","","","","27","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/tooltip_popover.min.js","200","67","51","517","345","3677","3268","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","33","","584","","","","","","","","","","","28","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","3677","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/slider/a02.png","200","81","49","596","353","3506","3164","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","image/png","","3","33","","677","","","","","","","","","","","29","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/scrollspy.min.js","200","76","76","678","339","1392","985","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","33","","754","","","","","","","","","","","30","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","1392","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/tab.min.js","200","66","66","755","333","1213","806","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","33","","821","","","","","","","","","","","31","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","1213","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/affix.min.js","200","56","56","779","335","1384","977","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","38","","835","","","","","","","","","","","32","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","1384","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/logo-hdm.png","200","50","50","822","357","946","605","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","image/png","","3","33","","872","","","","","","","","","","","33","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/slider/slider_games.jpg","200","600","56","836","362","60160","59815","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","image/jpeg","","3","38","","1436","","","","","","","","","","","34","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","59815","21712","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/slider/slider_games_100-50.jpg","200","81","61","872","369","3796","3453","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","image/jpeg","","3","33","","953","","","","","","","","","","","35","100","0","-1","-1","100","-1","-1","-1","67","-1","0","1","-1","-1","-1","0","0","0","0","3453","1129","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
