Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;;;Connect Start;Connect End;;;SSL Negotiation Start;SSL Negotiation End;;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;2300;2299;2365;32;861;801;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;2299;2298;2366;33;1565;1504;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;2299;2298;2366;33;1229;1168;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;2298;2297;2367;34;1078;1017;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;2298;2297;2367;31;1942;1881;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;2299;2297;2367;38;3330;3268;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4666;;;;;;;;;;;48;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;2298;2297;2368;34;1046;985;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4666;;;;;;;;;;;49;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;2298;2297;2368;30;867;806;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4666;;;;;;;;;;;50;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;2298;2297;2369;31;1038;977;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4667;;;;;;;;;;;51;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;1623;1622;3044;66;3219;3164;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4667;;;;;;;;;;;52;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;2878;1566;3100;119;197067;196992;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5978;;;;;;;;;;;53;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;1839;1566;3100;28;43689;43632;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;application/x-font-ttf;;3;53;;4939;;;;;;;;;;;54;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;2800;1565;3101;38;116639;116580;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5901;;;;;;;;;;;55;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;1926;1565;3101;50;45650;45576;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;application/x-font-woff;;3;53;;5027;;;;;;;;;;;56;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;1578;1565;3102;45;18094;18028;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;;;3;53;;4680;;;;;;;;;;;57;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;323;322;6000;23;440;318;;;Mon, 01 Aug 2016 15:40:03 GMT;max-age=604800;image/x-icon;;3;53;;6323;;;;;;;;;;;58;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:30;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;316;316;180;444;788;471;;;Mon, 01 Aug 2016 03:40:25 GMT;max-age=497533;application/ocsp-response;;3;22;;496;;;;;;;;;;;1;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;;;0;0;;;0;0;;;;;;1;307;7;0
07/25/2016;15:40:30;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;313;313;429;444;788;471;;;Mon, 01 Aug 2016 03:40:26 GMT;max-age=499829;application/ocsp-response;;3;21;;742;;;;;;;;;;;2;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;;;0;0;;;0;0;;;;;;1;307;7;0
07/25/2016;15:40:30;Step 1;54.149.54.54;GET;search.services.mozilla.com;/1/firefox/47.0/release/en-US/DE/default/default;200;473;473;498;393;302;169;;;;;application/json;;3;31;;971;;;;;;;;;;;3;0;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;0;;;1;;0;0;;;0;0;;;0;0;;;;;;3;465;7;0
07/25/2016;15:40:30;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;333;332;1610;449;1893;1498;;;Thu, 04 Aug 2016 15:40:27 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;58;;1943;;;;;;;;;;;4;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;963;1285;;;1285;1610;;;0;0;;;;;;1;322;7;0
07/25/2016;15:40:30;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;353;352;1610;449;1894;1498;;;Thu, 04 Aug 2016 15:40:27 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;57;;1963;;;;;;;;;;;5;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;0;0;;;1285;1610;;;0;0;;;;;;1;322;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;329;321;1945;163;3588;3436;;;Mon, 25 Jul 2016 16:40:27 GMT;max-age=3600;text/html;gzip;3;53;;2274;;;;;;;;;;;6;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;309;;;309;623;;;623;1278;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;318;317;2347;65;1666;1538;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2665;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;321;321;2347;26;770;710;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2668;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;325;320;2348;32;2017;1955;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2673;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;323;318;2350;28;1269;1207;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2673;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;325;318;2350;30;517;456;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2675;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate1.css;200;327;327;2351;31;2263;2201;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2678;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate2.css;200;330;330;2351;31;1418;1356;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2681;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;641;332;2352;32;8210;8148;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;2993;;;;;;;;;;;14;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;654;644;2352;32;7158;7096;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;3006;;;;;;;;;;;15;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;667;656;2353;32;7213;7151;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;text/css;gzip;3;53;;3020;;;;;;;;;;;16;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;671;671;2353;40;703;605;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;3024;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;1048;671;2353;38;59882;59815;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/jpeg;;3;53;;3401;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;1070;1067;2354;43;3485;3453;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/jpeg;;3;53;;3424;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;1694;1067;2354;39;114620;114584;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/jpeg;;3;53;;4048;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;1702;1696;2355;44;4362;4305;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/jpeg;;3;53;;4057;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;1707;1696;2355;37;3331;3299;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4062;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;1714;1695;2356;38;3472;3440;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4070;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;1719;1695;2356;37;3364;3332;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4075;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;1713;1687;2365;40;1696;1664;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4078;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;1770;1687;2365;43;11701;11667;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/jpeg;;3;53;;4135;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;1821;1686;2366;50;17181;17148;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4187;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;1774;1686;2366;46;4107;4075;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/jpeg;;3;53;;4140;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;1785;1686;2366;40;4824;4792;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4151;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;1800;1685;2367;40;5252;5219;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4167;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;1820;1685;2367;42;9948;9892;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4187;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;2196;1819;2368;34;2261;2206;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4564;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;2212;1819;2368;35;3939;3884;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4580;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;2216;1818;2369;35;3483;3428;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4585;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;2216;1818;2369;40;2867;2812;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4585;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;2216;1818;2369;41;2362;2330;;;Wed, 24 Aug 2016 15:40:28 GMT;max-age=2592000;image/png;;3;53;;4585;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;2237;1817;2370;28;29982;29902;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4607;;;;;;;;;;;37;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;2238;1818;2370;33;18564;18502;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4608;;;;;;;;;;;38;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;2236;1817;2371;25;531;470;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4607;;;;;;;;;;;39;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;2236;1817;2371;26;2522;2461;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4607;;;;;;;;;;;40;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;2235;1816;2372;34;440;379;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4607;;;;;;;;;;;41;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
07/25/2016;15:40:30;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;2235;1816;2372;31;590;529;;;Tue, 25 Jul 2017 15:40:28 GMT;max-age=31536000;application/javascript;gzip;3;53;;4607;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;7;0
