Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;1735;318;2357;391;197351;196992;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;application/x-font-ttf;;3;55;;4092;;;;;;;;;;;25;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;778;334;2357;393;43989;43632;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;application/x-font-ttf;;3;63;;3135;;;;;;;;;;;26;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;1481;340;2357;406;116939;116580;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;application/x-font-ttf;;3;67;;3838;;;;;;;;;;;27;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;1013;332;2358;405;45934;45576;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;application/x-font-woff;;3;68;;3371;;;;;;;;;;;28;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;585;330;2367;410;18347;18028;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;;;3;53;;2952;;;;;;;;;;;29;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;390;343;2382;324;3506;3164;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/png;;3;65;;2772;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;710;340;2386;336;17492;17148;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/png;;3;66;;3096;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;413;345;2448;331;4418;4075;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/jpeg;;3;62;;2861;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;100;-1;0;0;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;393;341;2773;322;5135;4792;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;65;;3166;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;376;340;2861;323;5562;5219;;;Wed, 24 Aug 2016 16:30:50 GMT;max-age=2592000;image/png;;3;62;;3237;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
