Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;;;Connect Start;Connect End;;;SSL Negotiation Start;SSL Negotiation End;;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/14.jpg;200;139;135;569;35;4817;4785;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;708;;;;;;;;;;;44;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4785;1971;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/15.jpg;200;151;140;570;35;3958;3926;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;721;;;;;;;;;;;45;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3926;1445;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/16.jpg;200;151;151;570;35;3822;3790;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;721;;;;;;;;;;;46;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3790;1419;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/17.jpg;200;175;152;570;35;4741;4708;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;745;;;;;;;;;;;47;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4708;1857;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/18.jpg;200;174;151;571;35;4692;4659;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;745;;;;;;;;;;;48;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4659;1867;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/19.jpg;200;190;174;571;35;3907;3875;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;761;;;;;;;;;;;49;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3875;1459;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/21.jpg;200;189;173;572;34;3488;3433;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;761;;;;;;;;;;;50;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3433;1116;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/22.jpg;200;189;173;572;34;4505;4473;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;761;;;;;;;;;;;51;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4473;1794;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/23.jpg;200;191;173;573;35;3359;3327;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;764;;;;;;;;;;;52;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3327;1027;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/24.jpg;200;194;173;573;35;3746;3714;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;767;;;;;;;;;;;53;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3714;1359;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/25.jpg;200;214;212;573;35;3886;3854;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;787;;;;;;;;;;;54;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3854;1425;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/26.jpg;200;213;212;574;35;3785;3753;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;787;;;;;;;;;;;55;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;3753;1432;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/27.jpg;200;236;212;574;35;4044;4012;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;810;;;;;;;;;;;56;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4012;1541;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/28.jpg;200;236;212;574;35;4183;4151;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;810;;;;;;;;;;;57;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4151;1711;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/29.jpg;200;227;203;583;35;4440;4408;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;810;;;;;;;;;;;58;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4408;1771;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/30.jpg;200;251;202;584;35;4258;4226;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;835;;;;;;;;;;;59;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4226;1692;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/31.jpg;200;250;201;585;35;4537;4505;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;835;;;;;;;;;;;60;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4505;1833;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/32.jpg;200;250;201;585;35;3567;3535;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;835;;;;;;;;;;;61;100;0;-1;-1;100;-1;-1;-1;68;-1;0;1;-1;-1;-1;0;0;0;0;3535;1106;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/33.jpg;200;250;201;585;35;4614;4582;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;835;;;;;;;;;;;62;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4582;1897;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/34.jpg;200;289;200;586;35;4132;4100;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;875;;;;;;;;;;;63;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4100;1565;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/35.jpg;200;289;201;586;35;4289;4257;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;875;;;;;;;;;;;64;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4257;1712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/36.jpg;200;289;289;586;35;4374;4342;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;875;;;;;;;;;;;65;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4342;1764;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/37.jpg;200;289;288;587;35;4272;4240;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;876;;;;;;;;;;;66;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4240;1762;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/38.jpg;200;289;289;587;35;3884;3852;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;876;;;;;;;;;;;67;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3852;1441;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/39.jpg;200;293;289;587;35;3981;3926;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;880;;;;;;;;;;;68;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3926;1424;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/40.jpg;200;303;288;588;35;3769;3737;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;891;;;;;;;;;;;69;100;0;-1;-1;100;-1;-1;-1;66;-1;0;1;-1;-1;-1;0;0;0;0;3737;1242;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/41.jpg;200;303;303;588;35;4486;4454;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;891;;;;;;;;;;;70;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4454;1822;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/42.jpg;200;309;303;588;35;4268;4236;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;897;;;;;;;;;;;71;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4236;1694;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/43.jpg;200;327;302;589;35;4172;4140;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;image/jpeg;;3;44;;916;;;;;;;;;;;72;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4140;1600;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;479;154;762;119;197067;196992;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1241;;;;;;;;;;;73;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;555;481;763;50;45650;45576;;;Mon, 22 Aug 2016 15:32:33 GMT;max-age=2592000;application/x-font-woff;;3;44;;1318;;;;;;;;;;;74;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07/23/2016;15:32:33;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;35;35;1332;23;417;318;;;Sat, 30 Jul 2016 15:32:33 GMT;max-age=604800;image/x-icon;;3;44;;1367;;;;;;;;;;;75;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;58;0;0;0;76;0;0;0;108;;;;1;34;5;0
07/23/2016;15:32:51;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;71;70;200;449;1894;1498;;;Tue, 02 Aug 2016 15:32:50 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;271;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;126;155;29;;155;200;45;;0;0;0;;;;;1;45;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/dozenten.html;200;52;42;273;172;7083;6930;;;Sat, 23 Jul 2016 16:32:50 GMT;max-age=3600;text/html;gzip;3;44;;325;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;30;30;;31;65;34;;65;161;96;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;41;41;376;74;1643;1538;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;417;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;56;55;376;32;2017;1955;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;432;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;72;70;377;28;1269;1207;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;449;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;72;70;377;30;517;456;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;449;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;87;70;377;32;8210;8148;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;464;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;86;58;390;32;7158;7096;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;476;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;101;89;390;32;7213;7151;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;491;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/team.css;200;103;103;391;28;1640;1579;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;text/css;gzip;3;44;;494;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;174;160;391;40;703;605;;;Mon, 22 Aug 2016 15:32:50 GMT;max-age=2592000;image/png;;3;44;;565;;;;;;;;;;;11;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;197;159;392;42;9948;9892;;;Mon, 22 Aug 2016 15:32:50 GMT;max-age=2592000;image/png;;3;44;;589;;;;;;;;;;;12;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;197;159;392;34;2261;2206;;;Mon, 22 Aug 2016 15:32:50 GMT;max-age=2592000;image/png;;3;44;;589;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;197;159;392;35;3939;3884;;;Mon, 22 Aug 2016 15:32:50 GMT;max-age=2592000;image/png;;3;44;;589;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;197;158;393;35;3483;3428;;;Mon, 22 Aug 2016 15:32:50 GMT;max-age=2592000;image/png;;3;44;;590;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;198;159;393;40;2867;2812;;;Mon, 22 Aug 2016 15:32:50 GMT;max-age=2592000;image/png;;3;44;;591;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;219;158;394;41;2362;2330;;;Mon, 22 Aug 2016 15:32:50 GMT;max-age=2592000;image/png;;3;44;;613;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;157;102;394;28;29982;29902;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;551;;;;;;;;;;;18;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;170;157;395;34;440;379;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;565;;;;;;;;;;;19;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;194;169;395;31;590;529;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;589;;;;;;;;;;;20;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;194;169;395;32;861;801;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;589;;;;;;;;;;;21;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;193;169;396;33;1565;1504;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;589;;;;;;;;;;;22;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;218;217;396;33;1229;1168;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;614;;;;;;;;;;;23;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;217;216;397;34;1078;1017;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;614;;;;;;;;;;;24;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;218;217;397;31;1942;1881;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;615;;;;;;;;;;;25;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07/23/2016;15:32:51;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;218;217;397;38;3330;3268;;;Sun, 23 Jul 2017 15:32:50 GMT;max-age=31536000;application/javascript;gzip;3;44;;615;;;;;;;;;;;26;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
