Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;18:07:34;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;313;313;245;444;788;471;;;Mon, 01 Aug 2016 06:07:30 GMT;max-age=507119;application/ocsp-response;;3;19;;558;;;;;;;;;;;2;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;0;0;0;0;;;;1;308;2;0
07/25/2016;18:07:34;Step 1;54.149.54.54;GET;search.services.mozilla.com;/1/firefox/47.0/release/en-US/DE/default/default;200;468;468;318;393;302;169;;;;;application/json;;3;31;;786;;;;;;;;;;;3;0;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;0;;;1;;0;0;0;0;0;0;;;;3;465;2;0
07/25/2016;18:07:34;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;353;352;1615;449;1894;1498;;;Thu, 04 Aug 2016 18:07:31 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;58;;1968;;;;;;;;;;;4;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;984;1294;1295;1615;0;0;;;;1;320;2;0
07/25/2016;18:07:34;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;333;332;1619;449;1893;1498;;;Thu, 04 Aug 2016 18:07:31 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;57;;1952;;;;;;;;;;;5;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;0;0;1294;1618;0;0;;;;1;320;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/dozenten.html;200;336;318;1970;172;7083;6930;;;Mon, 25 Jul 2016 19:07:31 GMT;max-age=3600;text/html;gzip;3;53;;2306;;;;;;;;;;;6;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;321;321;634;635;1288;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;317;316;2345;74;1666;1538;;;Tue, 25 Jul 2017 18:07:32 GMT;max-age=31536000;text/css;gzip;3;53;;2662;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;330;319;2345;32;4248;4186;;;Tue, 25 Jul 2017 18:07:32 GMT;max-age=31536000;text/css;gzip;3;53;;2675;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/bootstrap.css;200;652;329;2346;32;21300;21237;;;Tue, 25 Jul 2017 18:07:32 GMT;max-age=31536000;text/css;gzip;3;53;;2998;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;654;653;2354;40;703;605;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/png;;3;53;;3008;;;;;;;;;;;10;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
07/25/2016;18:07:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;704;652;2355;42;9948;9892;;;Wed, 24 Aug 2016 18:07:32 GMT;max-age=2592000;image/png;;3;53;;3059;;;;;;;;;;;11;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;2;0
