Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;1291;1291;2386;31;1038;977;;;Tue, 25 Jul 2017 17:06:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3677;;;;;;;;;;;33;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/20.jpg;200;588;588;3090;71;4129;4019;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3678;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;64;-1;0;1;-1;-1;-1;0;0;0;0;4019;1445;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/1.jpg;200;593;588;3090;34;4452;4419;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3683;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4419;1743;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/2.jpg;200;596;593;3090;34;3926;3894;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3686;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3894;1425;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/3.jpg;200;611;610;3091;34;4348;4315;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3702;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4315;1779;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/4.jpg;200;611;611;3091;34;3277;3245;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3702;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3245;996;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/5.jpg;200;617;611;3091;34;3465;3433;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3708;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3433;1042;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/6.jpg;200;634;633;3092;34;3406;3374;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3726;;;;;;;;;;;40;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3374;1014;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/7.jpg;200;876;842;3092;34;4044;4012;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3968;;;;;;;;;;;41;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4012;1543;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/8.jpg;200;888;879;3092;34;4440;4407;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3980;;;;;;;;;;;42;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4407;1703;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;17:06:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/9.jpg;200;893;887;3093;34;4294;4262;;;Wed, 24 Aug 2016 17:06:33 GMT;max-age=2592000;image/jpeg;;3;53;;3986;;;;;;;;;;;43;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4262;1710;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
