"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"07/25/2016","16:52:18","Step 1","54.149.54.54","GET","search.services.mozilla.com","/1/firefox/47.0/release/en-US/DE/default/default","200","491","491","505","393","302","169","","","","","application/json","","3","31","","996","","","","","","","","","","","3","0","-1","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","0","","","1","","0","0","0","0","0","0","","","","3","463","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/dozenten.html","200","332","321","622","319","7349","6934","","","Mon, 25 Jul 2016 17:52:14 GMT","max-age=3600","text/html","gzip","3","53","","954","","","","","","","","","","","4","50","-1","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","7349","0","0","0","0","0","3600","","","1","","0","308","308","622","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/style.css","200","320","319","1000","329","1933","1538","","","Tue, 25 Jul 2017 16:52:14 GMT","max-age=31536000","text/css","gzip","3","53","","1320","","","","","","","","","","","5","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","1933","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/stylehttp1.css","200","347","333","1000","340","4604","4186","","","Tue, 25 Jul 2017 16:52:14 GMT","max-age=31536000","text/css","gzip","3","54","","1347","","","","","","","","","","","6","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","4604","0","0","0","0","0","31536000","","","1","","0","0","503","816","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/bootstrap.css","200","668","326","1001","339","21657","21237","","","Tue, 25 Jul 2017 16:52:14 GMT","max-age=31536000","text/css","gzip","3","55","","1669","","","","","","","","","","","7","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","21657","0","0","0","0","0","31536000","","","1","","0","0","558","872","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/jquery.min.js","200","671","325","1067","317","30336","29902","","","Tue, 25 Jul 2017 16:52:14 GMT","max-age=31536000","application/javascript","gzip","3","56","","1738","","","","","","","","","","","8","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","30336","0","0","0","0","0","31536000","","","1","","0","0","753","1067","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http1/bootstrap.min.js","200","347","320","1320","326","10174","9765","","","Tue, 25 Jul 2017 16:52:15 GMT","max-age=31536000","application/javascript","gzip","3","53","","1667","","","","","","","","","","","9","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","10174","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/logo-hdm.png","200","317","317","1669","327","946","605","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/png","","3","53","","1986","","","","","","","","","","","10","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/united-internet.png","200","372","352","1669","338","10235","9892","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/png","","3","54","","2041","","","","","","","","","","","11","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/dmc.png","200","321","319","1670","326","2571","2206","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/png","","3","63","","1991","","","","","","","","","","","12","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1003","1330","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/burda.png","200","351","330","1670","328","4249","3884","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/png","","3","64","","2021","","","","","","","","","","","13","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1003","1330","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/vitra.png","200","337","324","1670","328","3793","3428","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/png","","3","65","","2007","","","","","","","","","","","14","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1253","1567","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/ravensburger.png","200","351","332","1670","335","3177","2812","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/png","","3","66","","2021","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1254","1567","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/kresse-discher.png","200","351","351","1670","337","2672","2330","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/png","","3","55","","2021","","","","","","","","","","","16","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/Amsdam.ttf","200","1695","318","1738","391","197351","196992","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","application/x-font-ttf","","3","56","","3433","","","","","","","","","","","17","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","197351","143959","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/HdMFrutigerNextPro-Light.woff","200","728","318","1986","405","45934","45576","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","application/x-font-woff","","3","53","","2714","","","","","","","","","","","18","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/team-hover.jpg","200","1934","319","1991","346","165840","165493","","","Wed, 24 Aug 2016 16:52:15 GMT","max-age=2592000","image/jpeg","","3","63","","3925","","","","","","","","","","","19","100","0","-1","-1","100","-1","-1","-1","60","-1","0","0","-1","-1","-1","0","0","0","0","165493","65785","2592000","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/favicon.ico","200","317","317","3959","317","661","318","","","Mon, 01 Aug 2016 16:52:17 GMT","max-age=604800","image/x-icon","","3","56","","4276","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","604800","","","1","","0","0","0","0","0","0","","","","1","312","2","0",
"07/25/2016","16:52:40","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","313","313","209","444","788","471","","","Mon, 01 Aug 2016 04:52:36 GMT","max-age=515182","application/ocsp-response","","3","21","","522","","","","","","","","","","","1","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","308","3","0",
"07/25/2016","16:52:40","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","311","311","467","444","788","471","","","Mon, 01 Aug 2016 04:52:36 GMT","max-age=499829","application/ocsp-response","","3","22","","778","","","","","","","","","","","2","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","308","3","0",
"07/25/2016","16:52:40","Step 1","54.149.54.54","GET","search.services.mozilla.com","/1/firefox/47.0/release/en-US/DE/default/default","200","474","474","526","393","302","169","","","","","application/json","","3","31","","1000","","","","","","","","","","","3","0","-1","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","0","","","1","","0","0","0","0","0","0","","","","3","467","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/dozenten.html","200","333","321","622","319","7349","6934","","","Mon, 25 Jul 2016 17:52:36 GMT","max-age=3600","text/html","gzip","3","53","","955","","","","","","","","","","","4","50","-1","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","7349","0","0","0","0","0","3600","","","1","","0","308","308","622","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/style.css","200","319","318","998","329","1933","1538","","","Tue, 25 Jul 2017 16:52:37 GMT","max-age=31536000","text/css","gzip","3","53","","1317","","","","","","","","","","","5","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","1933","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/stylehttp1.css","200","334","323","998","340","4604","4186","","","Tue, 25 Jul 2017 16:52:37 GMT","max-age=31536000","text/css","gzip","3","54","","1332","","","","","","","","","","","6","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","4604","0","0","0","0","0","31536000","","","1","","0","0","523","836","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/bootstrap.css","200","667","328","999","339","21657","21237","","","Tue, 25 Jul 2017 16:52:37 GMT","max-age=31536000","text/css","gzip","3","55","","1666","","","","","","","","","","","7","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","21657","0","0","0","0","0","31536000","","","1","","0","0","559","872","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/jquery.min.js","200","671","325","1086","317","30336","29902","","","Tue, 25 Jul 2017 16:52:37 GMT","max-age=31536000","application/javascript","gzip","3","56","","1757","","","","","","","","","","","8","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","30336","0","0","0","0","0","31536000","","","1","","0","0","773","1086","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http1/bootstrap.min.js","200","342","320","1317","326","10174","9765","","","Tue, 25 Jul 2017 16:52:37 GMT","max-age=31536000","application/javascript","gzip","3","53","","1659","","","","","","","","","","","9","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","10174","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/logo-hdm.png","200","320","320","1667","327","946","605","","","Wed, 24 Aug 2016 16:52:37 GMT","max-age=2592000","image/png","","3","53","","1987","","","","","","","","","","","10","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/united-internet.png","200","372","342","1667","338","10235","9892","","","Wed, 24 Aug 2016 16:52:37 GMT","max-age=2592000","image/png","","3","54","","2039","","","","","","","","","","","11","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/dmc.png","200","329","323","1667","326","2571","2206","","","Wed, 24 Aug 2016 16:52:37 GMT","max-age=2592000","image/png","","3","64","","1996","","","","","","","","","","","12","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1004","1317","0","0","","","","1","312","3","0",
"07/25/2016","16:52:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/burda.png","200","356","337","1667","328","4249","3884","","","Wed, 24 Aug 2016 16:52:37 GMT","max-age=2592000","image/png","","3","63","","2023","","","","","","","","","","","13","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1004","1319","0","0","","","","1","312","3","0",
