Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;1400;1303;2405;40;5252;5219;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3805;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;1415;1303;2406;42;9948;9892;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3821;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;1415;1303;2406;34;2261;2206;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3821;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;1418;1302;2407;35;3939;3884;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3825;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;1431;1302;2407;35;3483;3428;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3838;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;1811;1431;2407;40;2867;2812;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;4218;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;1826;1430;2408;41;2362;2330;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;4234;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;1842;1430;2408;28;29982;29902;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4250;;;;;;;;;;;36;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;1841;1429;2409;33;18564;18502;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4250;;;;;;;;;;;37;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;1839;1429;2409;25;531;470;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4248;;;;;;;;;;;38;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;1840;1429;2409;26;2522;2461;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4249;;;;;;;;;;;39;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;1839;1429;2410;34;440;379;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4249;;;;;;;;;;;40;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;1839;1429;2410;31;590;529;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4249;;;;;;;;;;;41;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;1839;1429;2410;32;861;801;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4249;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;1830;1420;2419;33;1565;1504;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4249;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;1830;1420;2419;33;1229;1168;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4249;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;1831;1830;2420;34;1078;1017;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4251;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;1832;1830;2420;31;1942;1881;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4252;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;1831;1829;2421;38;3330;3268;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4252;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;1831;1829;2421;34;1046;985;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4252;;;;;;;;;;;48;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;1831;1829;2421;30;867;806;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4252;;;;;;;;;;;49;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;1831;1829;2422;31;1088;977;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;application/javascript;gzip;3;53;;4253;;;;;;;;;;;50;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;1496;1495;2756;65;3219;3164;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;4252;;;;;;;;;;;51;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;2807;1495;2756;119;197067;196992;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5563;;;;;;;;;;;52;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;1824;1495;2756;28;43689;43632;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;application/x-font-ttf;;3;53;;4580;;;;;;;;;;;53;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;2604;1494;2757;38;116639;116580;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5361;;;;;;;;;;;54;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;1886;1494;2757;50;45650;45576;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;application/x-font-woff;;3;53;;4643;;;;;;;;;;;55;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
