"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/17.jpg","200","992","973","2268","0","4741","4708","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3260","","","","","","","","","","","32","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4708","1857","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/18.jpg","200","1004","991","2269","0","4692","4659","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3273","","","","","","","","","","","33","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4659","1867","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/19.jpg","200","1005","991","2269","0","3907","3875","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3274","","","","","","","","","","","34","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3875","1459","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/21.jpg","200","1014","991","2269","0","3488","3433","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3283","","","","","","","","","","","35","100","0","-1","-1","100","-1","-1","-1","67","-1","0","1","-1","-1","-1","0","0","0","0","3433","1116","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/22.jpg","200","1029","992","2269","0","4505","4473","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3298","","","","","","","","","","","36","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4473","1794","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/23.jpg","200","1046","992","2269","0","3359","3327","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3315","","","","","","","","","","","37","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3327","1027","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/24.jpg","200","1051","992","2269","0","3746","3714","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3320","","","","","","","","","","","38","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3714","1359","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/25.jpg","200","1064","992","2269","0","3886","3854","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3333","","","","","","","","","","","39","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3854","1425","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/26.jpg","200","1065","992","2269","0","3785","3753","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3334","","","","","","","","","","","40","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","3753","1432","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/27.jpg","200","1076","992","2270","0","4044","4012","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3346","","","","","","","","","","","41","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4012","1541","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
