Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;;;Connect Start;Connect End;;;SSL Negotiation Start;SSL Negotiation End;;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;324;323;2325;30;517;456;;;Tue, 25 Jul 2017 17:39:31 GMT;max-age=31536000;text/css;gzip;3;53;;2649;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;338;325;2326;32;8210;8148;;;Tue, 25 Jul 2017 17:39:31 GMT;max-age=31536000;text/css;gzip;3;53;;2664;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;643;341;2326;32;7158;7096;;;Tue, 25 Jul 2017 17:39:31 GMT;max-age=31536000;text/css;gzip;3;53;;2969;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;655;642;2327;32;7213;7151;;;Tue, 25 Jul 2017 17:39:31 GMT;max-age=31536000;text/css;gzip;3;53;;2982;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/team.css;200;649;649;2336;28;1640;1579;;;Tue, 25 Jul 2017 17:39:31 GMT;max-age=31536000;text/css;gzip;3;53;;2985;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;650;649;2336;40;703;605;;;Wed, 24 Aug 2016 17:39:31 GMT;max-age=2592000;image/png;;3;53;;2986;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;748;648;2337;42;9948;9892;;;Wed, 24 Aug 2016 17:39:31 GMT;max-age=2592000;image/png;;3;53;;3085;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;748;748;2337;34;2261;2206;;;Wed, 24 Aug 2016 17:39:31 GMT;max-age=2592000;image/png;;3;53;;3085;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;1030;1017;2338;35;3939;3884;;;Wed, 24 Aug 2016 17:39:31 GMT;max-age=2592000;image/png;;3;53;;3368;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;1030;1017;2338;35;3483;3428;;;Wed, 24 Aug 2016 17:39:31 GMT;max-age=2592000;image/png;;3;53;;3368;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;1030;1016;2339;40;2867;2812;;;Wed, 24 Aug 2016 17:39:31 GMT;max-age=2592000;image/png;;3;53;;3369;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;1030;1017;2339;41;2362;2330;;;Wed, 24 Aug 2016 17:39:31 GMT;max-age=2592000;image/png;;3;53;;3369;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;982;746;2339;28;29982;29902;;;Tue, 25 Jul 2017 17:39:31 GMT;max-age=31536000;application/javascript;gzip;3;53;;3321;;;;;;;;;;;21;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;1028;1016;2340;34;440;379;;;Tue, 25 Jul 2017 17:39:31 GMT;max-age=31536000;application/javascript;gzip;3;53;;3368;;;;;;;;;;;22;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;1029;1029;2340;31;636;529;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3369;;;;;;;;;;;23;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;1028;1028;2341;32;861;801;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3369;;;;;;;;;;;24;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;1028;1028;2341;33;1565;1504;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3369;;;;;;;;;;;25;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;1028;1027;2342;33;1229;1168;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3370;;;;;;;;;;;26;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;1257;1257;2342;34;1078;1017;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3599;;;;;;;;;;;27;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;1260;1260;2342;31;1942;1881;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3602;;;;;;;;;;;28;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;1272;1260;2343;38;3330;3268;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3615;;;;;;;;;;;29;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;1282;1282;2352;34;1046;985;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3634;;;;;;;;;;;30;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;1282;1282;2352;30;867;806;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3634;;;;;;;;;;;31;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;1283;1282;2352;31;1038;977;;;Tue, 25 Jul 2017 17:39:32 GMT;max-age=31536000;application/javascript;gzip;3;53;;3635;;;;;;;;;;;32;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/20.jpg;200;531;531;3104;71;4106;4019;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3635;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;64;-1;0;1;-1;-1;-1;0;0;0;0;4019;1445;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/1.jpg;200;534;531;3104;34;4452;4419;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3638;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4419;1743;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/2.jpg;200;544;534;3104;34;3926;3894;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3648;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3894;1425;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/3.jpg;200;560;543;3105;34;4348;4315;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3665;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4315;1779;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/4.jpg;200;576;560;3105;34;3277;3245;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3681;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3245;996;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/5.jpg;200;576;576;3105;34;3465;3433;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3681;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3433;1042;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/6.jpg;200;575;575;3106;34;3406;3374;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3681;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3374;1014;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/7.jpg;200;815;578;3106;34;4044;4012;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3921;;;;;;;;;;;40;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4012;1543;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/8.jpg;200;828;819;3106;34;4440;4407;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3934;;;;;;;;;;;41;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4407;1703;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/9.jpg;200;836;818;3107;34;4294;4262;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3943;;;;;;;;;;;42;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4262;1710;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/10.jpg;200;844;818;3107;34;3957;3925;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3951;;;;;;;;;;;43;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;3925;1562;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/11.jpg;200;853;853;3107;34;3943;3911;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3960;;;;;;;;;;;44;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;3911;1514;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/12.jpg;200;860;853;3107;34;4718;4686;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3967;;;;;;;;;;;45;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4686;1869;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/13.jpg;200;868;852;3108;35;3758;3726;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3976;;;;;;;;;;;46;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3726;1387;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/14.jpg;200;884;852;3108;35;4817;4785;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3992;;;;;;;;;;;47;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4785;1971;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/15.jpg;200;891;852;3108;35;3958;3926;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;3999;;;;;;;;;;;48;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3926;1445;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/16.jpg;200;887;884;3117;35;3822;3790;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;4004;;;;;;;;;;;49;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3790;1419;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/17.jpg;200;1122;890;3117;35;4741;4708;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;4239;;;;;;;;;;;50;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4708;1857;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/18.jpg;200;1135;1124;3118;35;4692;4659;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;4253;;;;;;;;;;;51;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4659;1867;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/19.jpg;200;1142;1137;3118;35;3907;3875;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;4260;;;;;;;;;;;52;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3875;1459;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/21.jpg;200;1147;1145;3118;34;3488;3433;;;Wed, 24 Aug 2016 17:39:32 GMT;max-age=2592000;image/jpeg;;3;53;;4265;;;;;;;;;;;53;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3433;1116;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/22.jpg;200;1160;1150;3119;34;4552;4473;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4279;;;;;;;;;;;54;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4473;1794;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/23.jpg;200;1168;1150;3119;35;3359;3327;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4287;;;;;;;;;;;55;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3327;1027;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/24.jpg;200;1178;1151;3119;35;3746;3714;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4297;;;;;;;;;;;56;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3714;1359;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/25.jpg;200;1188;1151;3119;35;3886;3854;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4307;;;;;;;;;;;57;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3854;1425;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/26.jpg;200;1195;1150;3120;35;3785;3753;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4315;;;;;;;;;;;58;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;3753;1432;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/27.jpg;200;1203;1150;3120;35;4044;4012;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4323;;;;;;;;;;;59;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4012;1541;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/28.jpg;200;1211;1150;3120;35;4183;4151;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4331;;;;;;;;;;;60;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4151;1711;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/29.jpg;200;1437;1216;3121;35;4440;4408;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4558;;;;;;;;;;;61;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4408;1771;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/30.jpg;200;1449;1217;3121;35;4258;4226;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4570;;;;;;;;;;;62;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4226;1692;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/31.jpg;200;1458;1217;3121;35;4537;4505;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4579;;;;;;;;;;;63;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4505;1833;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/32.jpg;200;1465;1216;3122;35;3567;3535;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4587;;;;;;;;;;;64;100;0;-1;-1;100;-1;-1;-1;68;-1;0;1;-1;-1;-1;0;0;0;0;3535;1106;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
07/25/2016;17:39:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/33.jpg;200;1478;1216;3122;35;4614;4582;;;Wed, 24 Aug 2016 17:39:33 GMT;max-age=2592000;image/jpeg;;3;53;;4600;;;;;;;;;;;65;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4582;1897;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;8;0
